Reaction,Ori,Cobra,DeltaRelativo
rxn09339_d0,-4.13,8.127e-15,100
rxn09339_m0,0,0,NaN
rxn09339_x0,0,0,NaN
rxn09366_d0,0.09574,-5.431e-14,100.000000000057
rxn09444_d0,0,0,NaN
rxn09444_r0,0,0,NaN
rxn09444_x0,0,0,NaN
rxn09449_d0,0,0,NaN
rxn09449_r0,0,0,NaN
rxn09449_x0,0,0,NaN
rxn09453_d0,0,0,NaN
rxn09453_r0,0,0,NaN
rxn09453_x0,0,0,NaN
rxn09686_d0,-0,-0,NaN
rxn09686_m0,-0,-0,NaN
rxn09686_v0,-0,-0,NaN
rxn09711_d0,-119.6,-1.227e-13,99.9999999999999
rxn09711_m0,-660.9,-703.7,-6.47601755182328
rxn09711_v0,0,0,NaN
rxn09717_m0,791.5,-814.8,202.943777637397
rxn09736_c0,272,5.684e-13,99.9999999999998
rxn09736_d0,-317.2,-5.205e-14,100
rxn09736_m0,-141,-296.3,-110.141843971631
rxn09777_d0,-0,-0,NaN
rxn09777_m0,-0,-0,NaN
rxn09777_x0,0,0,NaN
rxn09784_d0,0.1037,-5.575e-14,100.000000000054
rxn09784_m0,0.05057,-1.015e-16,100
rxn09785_d0,-0.09523,1.912e-16,100
rxn09785_m0,-0.02528,5.075e-17,100
rxn09792_m0,0.008428,-1.692e-17,100
rxn09794_d0,-0.05057,-1.192e-14,99.9999999999764
rxn09794_m0,0.05057,1.192e-14,99.9999999999764
rxn09817_d0,-9.282,-1.261e-25,100
rxn09817_m0,9.282,0,100
rxn09839_d0,-897.2,-1000,-11.4578689255461
rxn09839_m0,-57.24,296.3,617.64500349406
rxn09839_x0,256,296.3,-15.7421875
rxn10480_c0,0.008428,-5.556e-14,100.000000000659
rxn10480_d0,-0.008428,5.556e-14,100.000000000659
rxn10480_m0,0,0,NaN
rxn10480_v0,0,0,NaN
rxn10480_x0,0,0,NaN
rxn10826_d0,-311,870.4,379.871382636656
rxn10826_m0,-0,-0,NaN
rxn10826_v0,-0,-0,NaN
rxn10826_x0,-0,-0,NaN
rxn10832_d0,256,-740.7,389.3359375
rxn10832_m0,-586.8,0,100
rxn10867_d0,0.008428,-5.556e-14,100.000000000659
rxn10867_m0,-0,-0,NaN
rxn10923_d0,577.7,555.6,3.82551497316947
rxn10923_m0,-965.6,-851.9,11.7750621375311
rxn10923_x0,-744,-703.7,5.41666666666666
rxn10929_d0,940.1,259.3,72.4178278906499
rxn10929_m0,204.7,-814.8,498.045920859795
rxn10929_x0,0,0,NaN
rxn10952_d0,-0,-0,NaN
rxn10952_m0,-288,-666.7,-131.493055555556
rxn10952_x0,-0,-0,NaN
rxn10967_d0,-1000,-1000,-0
rxn10967_m0,1000,1000,0
rxn10967_x0,0,-3.271e-13,Inf
rxn11013_d0,26.79,6.478e-15,100
rxn11013_m0,-26.79,-6.478e-15,100
rxn11013_x0,-0,-0,NaN
rxn11040_c0,12.46,0,100
rxn11040_d0,0,0,NaN
rxn11040_m0,0,0,NaN
rxn11700_d0,0.927,-1.861e-15,100
rxn11702_d0,0.08217,-1.649e-16,100
rxn11703_d0,0.08217,-1.649e-16,100
rxn12282_d0,0,0,NaN
rxn12282_r0,0,0,NaN
rxn12282_x0,0,0,NaN
rxn12329_x0,0,0,NaN
rxn12426_d0,0,1.192e-14,-Inf
rxn12426_m0,0,0,NaN
rxn12426_x0,0.05057,0,100
rxn12510_c0,0.09574,-5.431e-14,100.000000000057
rxn13149_c0,0.008428,-1.692e-17,100
rxn13213_d0,256,-740.7,389.3359375
rxn13213_m0,-586.8,0,100
rxn13290_d0,0.1037,-2.081e-16,100
rxn13360_d0,-161.8,703.7,534.919653893696
rxn13360_m0,115.2,296.3,-157.204861111111
rxn13361_d0,-1000,-1000,-0
rxn13361_m0,144.7,-111.1,176.779543883898
rxn13365_d0,-1.245e-13,1.32e-13,206.024096385542
rxn13365_m0,-257.6,-666.7,-158.812111801242
rxn13365_x0,-1000,-1000,-0
rxn13689_j0,518.9,666.7,-28.4833301214107
rxn13726_j0,221.6,0,100
rxn13822_d0,-0.008428,5.556e-14,100.000000000659
rxn13822_m0,-0.01686,3.384e-17,100
rxn14012_d0,0,0,NaN
rxn14012_m0,0,0,NaN
rxn14012_r0,0,0,NaN
rxn14085_d0,0.01306,-2.622e-17,100
rxn14094_d0,0.08217,-1.649e-16,100
rxn14142_d0,0.08217,-1.649e-16,100
rxn14261_d0,0.08217,-1.649e-16,100
rxn15021_d0,-25.29,9.91e-14,100
rxn15022_c0,0,0,NaN
rxn15022_d0,0,0,NaN
rxn15022_m0,0,0,NaN
rxn15022_x0,0,0,NaN
rxn15045_c0,288,666.7,-131.493055555556
rxn15045_x0,-0,-0,NaN
rxn15056_m0,34.43,0,100
rxn15062_c0,-328.1,-69.44,78.8357208168241
rxn15069_c0,0,0,NaN
rxn15069_d0,0,0,NaN
rxn15069_m0,0,0,NaN
rxn15069_n0,0,0,NaN
rxn15116_c0,1000,46.3,95.37
rxn15116_d0,-1000,-1000,-0
rxn15118_c0,0.09574,-5.431e-14,100.000000000057
rxn15121_m0,0,0,NaN
rxn15151_c0,0,0,NaN
rxn15151_n0,0,0,NaN
rxn15166_d0,4.184,6.711e-14,99.9999999999984
rxn15209_c0,0,0,NaN
rxn15229_c0,-0,-0,NaN
rxn15249_m0,0,0,NaN
rxn15250_c0,134,-8.966e-15,100
rxn15250_d0,0,0,NaN
rxn15271_d0,48.42,92.59,-91.2226352746799
rxn15280_c0,-288,-666.7,-131.493055555556
rxn15280_d0,0,0,NaN
rxn15280_m0,-34.43,0,100
rxn15298_c0,0,-245.4,Inf
rxn15298_d0,-1.71e-13,0,100
rxn15348_c0,0,0,NaN
rxn15364_c0,136.2,69.44,49.0161527165932
rxn15364_d0,0,0,NaN
rxn15435_c0,0,0,NaN
rxn15435_d0,0,0,NaN
rxn15435_m0,0,0,NaN
rxn15493_c0,0,0,NaN
rxn15493_d0,0,0,NaN
rxn15494_c0,-1000,-291.7,70.83
rxn15494_d0,1000,1000,0
rxn15780_c0,0.008428,-1.692e-17,100
rxn16289_c0,0,0,NaN
rxn16289_r0,0,0,NaN
rxn16291_c0,0,0,NaN
rxn16291_r0,0,0,NaN
rxn16300_c0,0,0,NaN
rxn16300_r0,0,0,NaN
rxn17196_c0,0,0,NaN
rxn17196_d0,0,0,NaN
rxn17428_m0,0.008428,-1.692e-17,100
rxn17469_d0,0,0,NaN
rxn17731_c0,0,0,NaN
rxn17731_m0,0.008428,-1.692e-17,100
rxn17744_d0,0,0,NaN
rxn17744_m0,0,0,NaN
rxn17803_d0,1.264,-5.866e-16,100
rxn18935_d0,29.92,-2.499e-15,100
rxn18936_d0,29.92,-2.499e-15,100
rxn18937_d0,29.92,-2.499e-15,100
rxn19027_d0,-25.29,9.91e-14,100
rxn19029_d0,-6.995,1.506e-14,100
rxn19030_d0,6.995,-1.506e-14,100
rxn19071_c0,0,0,NaN
rxn19071_d0,0.05057,1.192e-14,99.9999999999764
rxn19077_c0,0,0,NaN
rxn19240_c0,0,0,NaN
rxn19240_d0,-6.995,1.506e-14,100
rxn19240_m0,0,0,NaN
rxn19241_c0,0,0,NaN
rxn19241_d0,-14.5,2.526e-14,100
rxn19241_m0,0,0,NaN
rxn19242_c0,0.09574,-5.431e-14,100.000000000057
rxn19242_d0,-10.8,7.384e-14,100.000000000001
rxn19242_m0,0,0,NaN
rxn19246_d0,0,0,NaN
rxn19246_r0,0,0,NaN
rxn19246_x0,0,0,NaN
rxn19253_d0,59,-4.634e-16,100
rxn19277_c0,0,0,NaN
rxn19316_m0,0,0,NaN
rxn19316_x0,0,0,NaN
rxn19343_c0,-0,-0,NaN
rxn19343_d0,4.184,6.711e-14,99.9999999999984
rxn19345_c0,0,0,NaN
rxn19345_d0,6.74,-4.675e-14,100.000000000001
rxn19345_m0,0,0,NaN
rxn19488_m0,0.05057,1.192e-14,99.9999999999764
rxn19544_c0,0,0,NaN
rxn19544_d0,25.29,-9.91e-14,100
rxn19545_d0,6.995,-1.506e-14,100
rxn19686_d0,29.92,-2.499e-15,100
rxn19701_d0,-306,0,100
rxn19771_c0,0,0,NaN
rxn19828_d0,689.3,-1.406e-13,100
rxn19828_m0,-0,-0,NaN
rxn19900_c0,-0,-0,NaN
rxn19900_d0,-0,-0,NaN
rxn19900_x0,-0,-0,NaN
rxn19905_d0,0,9.335e-14,-Inf
rxn20176_m0,0,0,NaN
rxn20496_m0,-1.076e-26,148.1,1.37639405204461e+30
rxn20508_c0,-82.68,74.07,189.586357039187
rxn20583_c0,282.6,69.44,75.4281670205237
rxn20583_d0,-0,-0,NaN
rxn20595_c0,0,0,NaN
rxn20595_d0,250,0,100
rxn20617_c0,-1000,-1000,-0
rxn20617_d0,-991.9,-1000,-0.81661457808247
rxn20632_d0,125,0,100
rxn20643_d0,0.008428,-5.556e-14,100.000000000659
rxn20649_m0,-1.08e-26,148.1,1.3712962962963e+30
rxn21324_c0,6.405,1.039e-13,99.9999999999984
rxn21324_r0,0,0,NaN
rxn21635_c0,0.008428,0,100
rxn21635_n0,0,0,NaN
rxn22111_m0,0.008428,-1.692e-17,100
rxn22116_m0,0.008428,-1.692e-17,100
rxn23155_d0,0,0,NaN
rxn23415_d0,0,0,NaN
rxn23772_c0,-0,-0,NaN
rxn23773_c0,-0,-0,NaN
rxn23801_c0,0,0,NaN
rxn23801_r0,0,0,NaN
rxn23803_c0,0,0,NaN
rxn23805_d0,0.01306,-2.622e-17,100
rxn24109_d0,4.143,-8.153e-15,100
rxn24131_c0,0,0,NaN
rxn24286_c0,-0,-0,NaN
rxn24310_d0,0.08217,-1.649e-16,100
rxn24312_d0,0.08217,-1.649e-16,100
rxn24330_d0,0.08217,-1.649e-16,100
rxn24330_x0,0,0,NaN
rxn24348_c0,0,0,NaN
rxn24358_d0,0,0,NaN
rxn24360_d0,0,0,NaN
rxn24362_d0,-0,-0,NaN
rxn24404_c0,1000,1000,0
rxn24508_d0,1.264,-5.866e-16,100
rxn24928_c0,0,0,NaN
rxn25371_c0,0,0,NaN
rxn25441_c0,0,0,NaN
rxn25468_m0,0.008428,-1.692e-17,100
rxn25469_m0,0.008428,-1.692e-17,100
rxn25475_m0,0.008428,-1.692e-17,100
rxn25480_m0,0.008428,-1.692e-17,100
rxn25630_c0,-0,-0,NaN
rxn25637_d0,29.92,-2.499e-15,100
rxn25641_d0,-29.92,2.499e-15,100
rxn25647_d0,29.92,-2.499e-15,100
rxn25649_d0,-29.92,2.499e-15,100
rxn25661_d0,0,0,NaN
rxn25662_d0,0,0,NaN
rxn25716_d0,2.191,-2.448e-15,100
rxn25718_d0,-2.191,2.448e-15,100
rxn25719_d0,2.191,-2.448e-15,100
rxn25743_d0,29.92,-2.499e-15,100
rxn25747_d0,-29.92,2.499e-15,100
rxn25750_d0,-29.92,2.499e-15,100
rxn25762_d0,0,0,NaN
rxn25762_r0,0,0,NaN
rxn25762_x0,0,0,NaN
rxn25847_c0,0,0,NaN
rxn25848_c0,0,0,NaN
rxn26013_d0,2.023,-3.131e-15,100
rxn26037_d0,-0,-0,NaN
rxn26477_d0,-0.5221,0,100
rxn26754_d0,500,1.16e-25,100
rxn27029_d0,0.008428,-5.556e-14,100.000000000659
rxn27030_d0,0.008428,-5.556e-14,100.000000000659
rxn27259_c0,0,0,NaN
rxn27259_d0,6.74,-4.675e-14,100.000000000001
rxn27259_n0,0,0,NaN
rxn27266_c0,0,0,NaN
rxn27266_d0,-6.74,4.675e-14,100.000000000001
rxn27318_c0,-9.439,1.499e-14,100
rxn27318_d0,0,0,NaN
rxn27318_m0,0,0,NaN
rxn27360_d0,1000,851.9,14.81
rxn27360_m0,0,0,NaN
rxn27360_x0,0,0,NaN
rxn27415_c0,-2.528,0,100
rxn27497_d0,14.5,-2.526e-14,100
rxn27709_d0,2.023,-3.131e-15,100
rxn27927_d0,3.203,-5.774e-15,100
rxn28082_d0,2.023,-3.131e-15,100
rxn28083_d0,63.14,-8.617e-15,100
rxn28487_d0,0,0,NaN
rxn28606_d0,1.264,-5.866e-16,100
rxn28615_d0,2.023,-3.131e-15,100
rxn29086_d0,-404.9,2.198e-14,100
rxn29086_m0,0,0,NaN
rxn29086_x0,0,0,NaN
rxn29122_m0,0.008428,-1.692e-17,100
rxn29240_d0,1000,-1000,200
rxn29240_m0,1000,1000,0
rxn29240_v0,0,0,NaN
rxn29246_d0,0,0,NaN
rxn29318_d0,-329.7,287,187.048832271762
rxn29318_m0,-0.08006,-1.787e-14,99.9999999999777
rxn29318_v0,-0,-0,NaN
rxn29325_d0,-0.5221,0,100
rxn29325_m0,-0,-0,NaN
rxn29325_v0,-0,-0,NaN
rxn29342_d0,-0,-0,NaN
rxn29342_m0,-0,-0,NaN
rxn29342_v0,-0,-0,NaN
rxn29733_d0,-330.7,824.1,349.198669488963
rxn29733_m0,0.05899,1.19e-14,99.9999999999798
rxn29733_v0,-0,-0,NaN
rxn29733_x0,-0,-0,NaN
rxn29785_d0,1000,1000,0
rxn29785_m0,-144.7,111.1,176.779543883898
rxn29919_d0,-415.8,-1000,-140.50024050024
rxn30639_d0,0,0,NaN
rxn30639_m0,-34.43,0,100
rxn30639_x0,-0,-0,NaN
rxn31154_d0,1000,1.16e-25,100
rxn31160_m0,-0.08006,-1.787e-14,99.9999999999777
rxn31167_d0,-0.008428,-768.5,-9118314.80778358
rxn31167_m0,1000,1000,0
rxn31167_x0,0,0,NaN
rxn31168_d0,989,46.3,95.3185035389282
rxn31168_m0,-1000,-1000,-0
rxn31168_x0,0,0,NaN
rxn31169_d0,234.6,1000,-326.257459505541
rxn31169_m0,0,0,NaN
rxn31169_x0,0,0,NaN
rxn31240_c0,12.46,0,100
rxn31358_d0,-334.7,287,185.748431431132
rxn31768_d0,0.02149,-4.314e-17,100
rxn31768_m0,0,0,NaN
rxn31768_r0,0,0,NaN
rxn31828_d0,-978,-1000,-2.24948875255624
rxn31828_m0,-21.88,2.247e-13,100.000000000001
rxn31828_v0,0,0,NaN
rxn31927_d0,-1000,-1000,-0
rxn32037_d0,0,0,NaN
rxn32037_m0,0,0,NaN
rxn32037_x0,0,0,NaN
rxn32435_d0,0,3.271e-13,-Inf
rxn32435_m0,0,0,NaN
rxn32435_x0,0,-3.271e-13,Inf
rxn32592_d0,-0,-0,NaN
rxn32592_m0,0,0,NaN
rxn32592_x0,0,0,NaN
rxn32628_d0,-906.6,-148.1,83.6642400176484
rxn32628_m0,-93.39,-851.9,-812.196166613128
rxn32628_v0,0,0,NaN
rxn33186_d0,161.8,-703.7,534.919653893696
rxn33186_m0,-115.2,-296.3,-157.204861111111
rxn34362_d0,0.311,4.238e-16,99.9999999999999
rxn34364_d0,535.8,-92.59,117.280701754386
rxn35347_j0,259.5,333.3,-28.4393063583815
rxn37018_c0,0,7.662e-15,-Inf
rxn37018_d0,0,0,NaN
rxn37266_c0,-19.14,3.842e-14,100
rxn37266_d0,-0,-0,NaN
rxn37324_d0,0,0,NaN
rxn37324_r0,0,0,NaN
rxn37324_x0,0,0,NaN
rxn37585_c0,3.081,5.559e-14,99.9999999999982
rxn37610_d0,0.02149,-4.314e-17,100
rxn37610_m0,0,0,NaN
rxn37610_r0,0,0,NaN
rxn37651_d0,0,0,NaN
rxn37695_c0,-986.4,-1000,-1.37875101378751
rxn37863_c0,0,0,NaN
rxn38788_m0,-0.008428,1.692e-17,100
rxn38788_x0,-0,-0,NaN
rxn38795_m0,-0.05057,-1.192e-14,99.9999999999764
rxn39241_d0,4.184,6.711e-14,99.9999999999984
rxn39241_m0,0,0,NaN
rxn39241_v0,0,0,NaN
rxn39242_d0,1000,703.7,29.63
rxn39242_m0,776.1,1000,-28.8493750805309
rxn39242_v0,0,0,NaN
rxn39243_d0,1000,444.4,55.56
rxn39243_m0,-0.008428,555.6,6592411.34314191
rxn39243_v0,0,0,NaN
rxn39244_d0,-0.09574,5.431e-14,100.000000000057
rxn39245_c0,-2.528,4.886e-15,100
rxn39246_c0,-2.191,2.608e-15,100
rxn39247_c0,-2.191,2.608e-15,100
rxn39248_c0,0,4.886e-15,-Inf
rxn39249_m0,-0.008428,1.692e-17,100
rxn39250_c0,0.02528,-5.559e-14,100.00000000022
rxn39251_c0,0.02528,-5.559e-14,100.00000000022
rxn39252_c0,0.02528,-5.559e-14,100.00000000022
rxn39253_d0,-0.008428,1.692e-17,100
rxn39253_m0,0.008428,-1.692e-17,100
rxn39254_m0,-0.008428,1.692e-17,100
rxn39255_d0,-0.01306,2.622e-17,100
bio1_biomass,84.28,-1.692e-13,100
bio2_biomass,0,0,NaN
EX_cpd00013_e0,272,5.684e-13,99.9999999999998
EX_cpd00076_e0,-347.2,-69.44,80
EX_cpd00205_e0,-25.87,5.194e-14,100
EX_cpd00204_e0,0.008428,-5.556e-14,100.000000000659
EX_cpd00048_e0,-6.74,4.675e-14,100.000000000001
EX_cpd00209_e0,-0,-0,NaN
EX_cpd00001_e0,1000,763.9,23.61
EX_cpd00075_e0,-306,-0,100
EX_cpd00011_e0,1000,833.3,16.67
EX_cpd00007_e0,-195,-833.3,-327.333333333333
EX_cpd00073_e0,-121.9,3.869e-13,100
EX_cpd00067_e0,-497.8,4.988e-13,100
EX_cpd00099_e0,-17.7,3.553e-14,100
EX_cpd00009_e0,-29.63,4.075e-12,100.000000000014
EX_cpd11632_e0,-1000,-1.16e-25,100
DM_cpd02701_c0,0.008428,-1.692e-17,100
DM_cpd11416_c0,84.28,-1.692e-13,100
